var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,label
10,7,4,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,0.602994694,1.277809713,1.064620871,2.060408498,1,0,1.231586073,1,1,1.403926943,5,26,5,0,1.048619798,0,0,0,1
9,15,2,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.551327676,-0.678771704,1.154227097,-0.671594682,0,0,0.600003471,0,3,0.481341311,4,18,14,0,-1.045526174,1,0,0,0
12,26,4,1,0,0,4,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,0.26830768,0.710513775,-0.861452915,1.131527417,0,0,1.161410228,1,1,1.403926943,3,3,9,0,2.143287011,0,0,0,0
1,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.468003749,-0.537537288,-0.199455713,0.749046972,0,0,-1.435096022,0,1,-1.434798078,6,8,14,0,0.191923719,1,0,0,0
4,28,38,0,1,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.47696996,-0.552735055,1.504657774,1.131527417,0,0,1.161410228,1,1,0.907150064,5,25,9,0,-0.474395454,0,1,1,1
2,17,18,0,0,0,2,1,-0.232581467,-0.019503887,0,-0.198998348,0,-0.212901208,-0.483153554,-0.563216273,0.531658022,0.749046972,0,0,-1.505271867,1,1,-1.434798078,6,12,6,0,1.001025572,0,0,0,0
8,30,38,0,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.036234314,0.194313776,1.221001499,0.311926463,0,0,1.371937762,1,4,1.261990692,8,11,15,0,2.048098558,0,0,0,0
7,19,16,1,0,1,1,0,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.316505702,-0.280747441,-0.109395779,-0.097874014,0,0,-0.382458353,0,2,-0.299308069,7,16,18,0,0.049141039,0,0,0,1
7,38,4,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.61656459,-0.789348557,-1.196175323,-0.534994523,0,0,-1.224568488,1,1,-1.07995745,4,18,13,0,0.810648665,0,0,0,1
12,33,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.525511172,-0.635012618,-0.50574199,1.78720818,0,0,-0.803513421,1,1,-0.654148697,6,12,5,0,2.71441773,1,0,0,0
11,12,9,0,0,0,3,1,1.259919924,-0.264578914,0,-0.198998348,0,-0.212901208,2.183212085,2.278591369,0.28916029,2.060408498,0,0,1.231586073,1,1,1.261990692,8,10,13,0,0.715460212,0,0,0,1
9,27,2,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.384679823,-0.396302872,1.462797929,-0.453034427,0,0,-1.364920177,0,1,-1.292861827,6,23,12,0,-0.95033772,0,0,0,0
11,4,1,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.611926895,-0.781487643,1.559493562,-0.944794999,1,0,-0.522810042,1,1,-0.796084948,5,7,5,0,-1.283497307,0,0,0,1
8,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.293780995,-0.242228964,1.112278848,-1.136035222,1,0,-0.873689265,1,4,-0.938021199,1,1,1,0,1.048619798,0,1,0,1
7,17,6,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.422554335,-0.460500334,-1.69732626,0.994927258,0,0,-1.7157994,0,1,-1.505766203,6,8,6,0,-0.474395454,0,0,0,0
6,38,1,1,0,1,1,0,0.016168765,-0.101195563,1,6.017229758,0,-0.212901208,1.592369699,2.954804633,-0.523040223,-0.944794999,1,0,-1.014040954,0,1,-1.150925575,1,1,1,0,-0.046047414,1,1,0,1
8,5,3,0,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,0.062239417,0.361227177,-0.242547336,1.240807544,0,0,-0.803513421,1,1,-0.796084948,9,19,3,0,-1.331091533,0,1,1,0
7,16,38,1,0,1,1,1,0.513669228,-0.182887238,0,-0.198998348,0,-0.212901208,0.024364905,0.297029715,0.518781819,-0.425714395,0,0,0.600003471,1,6,0.694245688,3,4,9,0,-1.331091533,0,0,0,1
5,3,38,1,0,0,1,1,-0.232581467,-0.060349725,0,-0.198998348,0,-0.212901208,-0.308930799,-0.267907949,-0.300088472,-0.015913919,0,0,0.108772559,1,2,0.126500684,7,9,12,0,-0.141235868,1,0,0,0
8,5,1,0,0,0,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.59677709,-0.755808658,-0.510358851,-0.070553982,0,0,-1.224568488,0,1,-1.292861827,7,9,11,0,2.71441773,0,0,0,0
11,16,2,1,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.528602969,-0.640253227,-0.811483423,-0.616954618,0,0,1.161410228,0,1,1.332958817,8,13,6,1,0.715460212,0,0,0,0
9,12,38,1,0,0,3,1,1.757420387,3.820004855,0,-0.198998348,0,-0.212901208,2.243965893,2.347243349,-0.133134846,2.060408498,0,0,1.231586073,1,1,1.120054441,7,14,17,1,-0.902743494,0,0,0,1
9,38,1,0,1,1,2,1,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.589202188,-0.742969166,2.004402528,-1.10871519,0,0,0.038596715,0,1,-0.015435567,2,17,9,1,0.572677532,0,0,0,1
10,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.371075917,-0.373244192,-1.607458727,0.749046972,0,0,-1.645623556,1,1,-1.434798078,2,17,13,0,-0.95033772,0,0,0,0
5,9,1,0,1,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.536177871,-0.653092719,0.477547379,-1.026755095,0,0,-0.452634198,1,1,-0.370276195,2,17,20,1,-0.664772361,1,0,0,1
1,1,38,0,0,0,2,0,-0.232581467,7.904588623,1,-0.198998348,0,-0.212901208,-0.528602969,-0.640253227,1.24724112,-1.10871519,0,1,0.389475938,1,1,0.33940506,2,2,10,0,0.239517946,0,0,1,1
11,1,18,1,0,0,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.104408435,0.078758345,0.087047748,-0.616954618,0,0,0.249124248,1,1,0.126500684,8,10,16,1,2.666823504,0,0,1,0
4,1,6,0,0,0,3,1,0.016168765,-0.182887238,0,-0.198998348,1,-0.212901208,1.955965013,0.630594486,-1.345058725,0.148006272,0,0,-0.873689265,0,3,-0.654148697,7,16,6,0,0.763054439,0,0,0,0
6,15,3,1,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.458882949,-0.522077491,0.103780198,-0.944794999,0,0,0.740355161,0,4,0.97811819,7,14,7,0,0.144329492,1,0,0,0
5,4,1,0,0,0,3,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,1.069701434,0.496041847,-1.558916527,-0.616954618,0,0,1.863168674,1,1,1.758767571,9,21,10,0,0.334706399,0,0,0,0
5,15,38,1,0,0,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.076582263,0.125923827,-0.287735969,0.257286399,0,0,0.670179316,0,1,0.765213813,3,4,8,1,0.525083305,0,0,0,0
10,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.142282947,0.014560883,0.766239412,-1.136035222,0,0,0.950882694,0,1,1.191022566,1,1,1,1,2.524040824,0,0,0,1
2,4,1,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.558902578,-0.691611196,0.108683011,-0.972115031,0,0,0.740355161,1,1,0.694245688,3,3,9,1,-0.80755504,0,0,0,1
6,27,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.54684457,-0.671172821,-2.000242234,1.78720818,0,0,1.371937762,1,1,1.191022566,5,25,8,0,-0.855149267,1,0,0,0
12,5,18,0,0,0,1,1,-0.232581467,-0.019503887,0,-0.198998348,0,-0.212901208,1.528678683,0.885026059,-0.898454945,0.366566527,0,0,-1.084216799,1,1,-1.07995745,9,20,4,0,-1.473874213,0,0,0,0
3,17,18,0,0,0,2,1,-0.232581467,-0.019503887,0,-0.198998348,0,-0.212901208,-0.528602969,-0.640253227,0.707328876,0.749046972,0,0,0.810531005,0,1,0.694245688,6,23,7,0,1.952910104,0,0,0,0
9,38,1,0,0,0,3,0,0.264918997,-0.101195563,1,-0.198998348,0,-0.212901208,2.145337573,1.407645804,-0.280764434,-0.890154936,0,0,1.863168674,0,4,1.758767571,8,11,18,0,0.049141039,1,0,0,0
4,28,1,0,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.536177871,-0.653092719,-1.676308172,0.639766844,0,0,1.301761917,1,1,1.049086315,9,19,18,0,-0.474395454,0,0,1,0
6,3,38,1,0,0,3,1,0.513669228,-0.182887238,0,-0.198998348,0,-0.212901208,-0.240756678,-0.152352517,-0.07066742,-0.015913919,0,0,0.459651782,0,3,0.410373186,9,21,10,0,1.524562065,0,1,0,0
9,5,9,0,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.521028066,-0.627413735,-0.156197801,-0.261794205,0,0,-1.154392644,1,1,-1.07995745,3,4,11,0,0.477489079,1,0,0,0
9,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,0.365235513,0.874806871,-0.212998811,-1.081395158,1,0,-1.224568488,0,1,-1.505766203,1,1,1,1,0.858242892,0,1,0,1
2,4,9,1,0,1,1,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.56647748,-0.704450689,-0.820555856,-0.780874809,0,0,0.038596715,1,1,-0.157371818,7,14,15,0,-0.046047414,0,0,0,1
7,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.513453164,-0.614574242,-1.017303859,0.749046972,0,0,1.371937762,1,1,1.261990692,4,5,2,0,-0.80755504,0,0,0,0
3,17,18,0,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,0.650144596,1.357729002,-0.872105006,2.005768434,0,0,-0.873689265,0,1,-0.796084948,9,20,11,0,-0.664772361,0,0,0,0
4,39,9,0,0,0,3,1,0.264918997,-0.019503887,0,-0.198998348,0,-0.212901208,-0.127133142,0.040239868,0.082891637,0.72172694,0,0,1.792992829,1,4,1.616831319,7,16,12,0,0.191923719,0,0,0,0
12,38,16,1,0,1,1,1,1.757420387,-0.182887238,0,-0.198998348,0,-0.212901208,0.653081803,1.362707581,0.489749753,0.175326304,1,0,0.600003471,1,6,0.552309437,1,1,1,0,-0.569583907,0,1,0,1
3,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.483153554,-0.563216273,0.583611781,0.749046972,0,0,-1.7157994,1,1,-1.505766203,2,17,12,0,0.477489079,0,0,0,0
12,9,38,1,0,0,3,0,3.249921777,-0.182887238,0,-0.198998348,0,0.897943148,1.304523408,2.466903924,-1.028034623,-0.944794999,0,1,-0.663161731,0,6,-0.867053073,7,9,18,0,0.810648665,0,0,1,1
8,38,9,0,0,0,3,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,0.365235513,0.874806871,0.046525976,-1.081395158,0,0,-0.452634198,1,1,-0.512212446,8,13,8,0,1.524562065,0,0,0,0
12,4,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,-0.417021651,-0.890154936,1,0,-1.294744333,1,6,-1.434798078,9,20,12,0,-1.140714627,0,1,0,1
8,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.564931582,-0.701830384,3.274969496,0.749046972,0,0,1.722816985,1,3,1.474895068,4,6,10,0,-0.712366587,1,0,0,0
4,23,19,1,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.581627285,-0.730129673,-1.090374914,1.240807544,0,0,0.670179316,1,4,0.481341311,1,1,1,1,1.905315878,0,0,1,0
9,1,16,1,0,1,1,0,1.259919924,-0.182887238,0,-0.198998348,0,-0.212901208,1.510437081,2.815928491,0.929770689,0.776367003,0,0,0.600003471,1,6,0.623277562,3,15,13,1,-0.188830094,0,0,0,1
6,15,27,1,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.505878261,-0.60173475,0.421462371,-0.070553982,0,0,0.950882694,1,1,0.907150064,3,15,8,0,-1.140714627,0,0,0,0
11,16,38,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.558902578,-0.691611196,2.008388528,-0.316434268,0,0,0.038596715,1,1,-0.228339944,4,6,9,0,-0.474395454,0,0,0,1
1,38,3,1,1,0,1,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,0.328906899,0.813229714,-0.483480292,0.503166686,0,1,0.319300093,1,1,0.055532558,1,1,1,1,-0.95033772,0,0,1,1
9,1,4,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.622593594,-0.799567744,2.138504624,-0.944794999,0,0,0.389475938,1,3,0.197468809,6,8,9,0,-0.474395454,0,1,0,1
11,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.598168399,-0.758166932,-0.097218252,0.749046972,0,0,0.810531005,1,1,0.765213813,1,1,1,0,1.476967838,0,0,0,0
1,28,4,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.587656289,-0.740348861,1.182003412,2.060408498,1,0,0.178948404,1,1,0.055532558,2,22,12,0,-0.521989681,0,1,0,1
3,38,4,1,0,1,1,0,0.016168765,-0.182887238,0,-0.198998348,1,-0.212901208,0.342510805,0.836288394,-0.3086999,-0.726234745,0,0,0.529827627,0,1,0.552309437,1,1,1,0,0.525083305,1,0,0,1
3,38,1,0,0,1,2,1,-0.232581467,-0.101195563,1,-0.198998348,1,-0.212901208,-0.514999062,-0.617194547,1.069610507,-1.10871519,0,0,0.108772559,1,1,-0.086403693,4,18,13,0,0.525083305,0,0,0,1
7,22,38,0,0,1,2,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,1.105814664,-0.999435063,0,0,-0.382458353,1,4,-0.512212446,6,24,11,0,-0.188830094,0,0,0,1
5,4,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.581627285,-0.730129673,-1.476193592,-0.890154936,0,0,-0.522810042,1,8,-0.370276195,1,1,1,1,0.763054439,0,0,0,1
12,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.601414785,-0.763669572,0.542096622,0.749046972,0,0,-1.154392644,0,6,-0.938021199,2,2,12,0,0.477489079,1,0,1,0
9,28,27,1,0,0,1,1,0.016168765,-0.264578914,0,-0.198998348,0,-0.212901208,-0.551327676,-0.678771704,-1.003221055,0.42120659,0,0,0.740355161,1,1,0.765213813,1,1,1,1,-1.331091533,0,0,0,0
10,16,4,1,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.504332363,-0.599114445,-0.10967321,-0.80819484,0,0,1.231586073,1,1,1.191022566,9,19,14,1,-0.712366587,1,0,0,0
10,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.074108826,0.130116315,0.963084026,-1.136035222,1,0,-1.014040954,0,1,-0.938021199,7,9,13,0,0.620271759,0,1,0,1
12,15,2,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.56647748,-0.704450689,-0.854947935,-0.671594682,0,0,1.091234383,1,10,1.332958817,2,17,2,0,0.667865985,0,0,0,0
9,16,3,1,0,0,3,1,0.016168765,-0.264578914,0,-0.198998348,0,-0.212901208,0.031939808,0.309869208,0.751905981,-0.753554777,0,0,-0.663161731,0,1,-0.44124432,7,14,19,1,0.525083305,0,0,0,0
8,63,22,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.452853945,-0.511858303,0.217615904,2.060408498,0,0,1.512289451,0,2,1.474895068,2,2,2,0,-0.712366587,0,0,0,1
4,17,4,1,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.165007654,-0.023957594,0.373909327,1.377407703,0,0,0.740355161,0,1,0.97811819,9,20,15,1,-0.426801227,0,0,1,0
6,4,6,0,0,0,3,1,-0.232581467,-0.142041401,0,-0.198998348,0,-0.212901208,0.903053582,0.354807431,-0.356897313,0.175326304,0,0,-0.312282508,1,1,-0.583180571,8,13,13,0,1.572156291,0,0,0,0
8,16,9,1,0,1,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,0.016790003,0.284190223,-0.412492972,-0.3437543,0,0,0.600003471,1,6,0.836181939,1,1,1,0,0.287112172,0,0,0,1
9,4,1,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.536177871,-0.653092719,-0.596948715,-0.972115031,0,0,1.161410228,0,1,1.191022566,7,9,13,1,-0.617178134,0,0,1,1
1,4,38,1,0,1,1,0,0.264918997,-0.182887238,0,-0.198998348,1,3.675054036,0.062239417,0.361227177,-0.381963823,-0.835514872,1,0,0.529827627,0,1,0.481341311,1,1,1,1,0.382300625,0,1,1,1
7,19,38,1,0,0,3,0,1.259919924,-0.182887238,0,-0.198998348,0,1.083083874,0.327361001,0.81060941,-0.779114998,1.48668783,0,0,-0.803513421,1,1,-1.07995745,1,1,1,1,-0.855149267,0,0,0,0
9,9,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.286206092,-0.229389471,-2.196569491,-1.10871519,0,0,-0.03157913,1,1,0.126500684,1,1,1,1,-0.997931947,0,0,0,1
10,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.066533923,0.142955807,0.162414508,-1.136035222,0,0,0.670179316,0,10,0.765213813,7,14,14,1,0.667865985,0,0,0,1
5,38,4,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.549781777,-0.676151399,-1.157274065,-0.534994523,0,0,-0.733337576,1,1,-0.938021199,6,23,14,0,-0.664772361,0,0,0,1
4,15,38,1,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,0.448559439,1.016041287,-0.270277467,1.131527417,0,0,1.231586073,1,1,1.403926943,9,20,18,0,0.049141039,0,0,0,0
12,3,1,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.604351992,-0.768648151,-1.479398572,0.148006272,0,0,0.950882694,1,1,0.836181939,6,23,2,0,-0.474395454,0,0,0,1
9,27,19,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.56647748,-0.704450689,0.496402815,-1.026755095,0,0,1.231586073,1,10,1.120054441,6,24,10,0,-0.474395454,0,0,0,1
2,38,9,0,0,0,3,0,1.011169692,3.942542368,0,-0.198998348,0,-0.212901208,0.289486489,0.746411948,0.104454259,-1.081395158,0,0,-1.435096022,1,1,-1.434798078,1,1,1,0,0.239517946,1,0,0,0
7,23,38,1,0,0,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.558902578,-0.691611196,-0.028078721,-0.64427465,0,0,0.600003471,1,1,0.33940506,1,1,1,0,0.001546812,0,0,0,0
2,38,1,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,1,-0.212901208,-0.075036365,0.128544132,-0.78987917,-1.136035222,0,0,-0.592985887,1,4,-0.583180571,7,14,19,1,0.001546812,1,0,0,1
5,38,4,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.514999062,-0.617194547,1.285139488,-0.835514872,0,0,-1.575447711,1,1,-1.505766203,4,18,6,0,-1.426279987,0,0,1,1
7,4,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.505878261,-0.60173475,-0.608648077,-0.890154936,0,0,0.038596715,0,8,-0.157371818,7,14,9,0,-0.712366587,0,0,0,1
7,16,19,0,0,0,1,0,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.483153554,-0.563216273,-1.39505712,-0.097874014,0,0,0.740355161,0,1,0.623277562,9,19,14,0,-0.902743494,0,0,0,0
12,27,6,0,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.490728457,-0.576055765,0.864628387,1.131527417,0,0,-0.733337576,1,1,-1.008989324,9,20,10,0,-1.473874213,0,0,0,0
9,39,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.501240566,-0.593873836,-1.950672634,0.475846654,0,0,-0.803513421,1,1,-0.583180571,5,25,5,0,0.810648665,0,0,0,0
4,5,4,0,0,0,3,1,-0.232581467,-0.019503887,0,-0.198998348,0,-0.212901208,-0.180157459,-0.049636578,-0.501911106,0.175326304,0,0,-0.733337576,1,1,-0.796084948,8,13,6,0,0.572677532,0,0,1,0
9,38,18,0,0,0,2,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.543752773,-0.665932212,1.418192992,-0.64427465,0,0,1.301761917,0,1,1.545863194,5,26,10,0,-0.997931947,1,0,0,0
12,4,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.528602969,-0.640253227,0.007957621,-0.890154936,1,0,-0.242106664,1,1,-0.015435567,8,10,8,0,0.620271759,0,1,0,1
10,4,2,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.543752773,-0.665932212,-1.135749321,0.066046177,0,0,1.161410228,1,8,1.332958817,5,26,12,0,-1.140714627,1,0,0,0
3,38,4,1,0,1,1,0,0.513669228,-0.182887238,0,-0.198998348,1,4.971039117,0.365235513,0.874806871,-0.523842674,-0.726234745,1,0,0.529827627,0,1,0.481341311,1,1,1,0,-0.95033772,1,1,0,1
7,9,6,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.490728457,-0.576055765,-0.623026405,-0.999435063,0,0,-0.03157913,1,1,-0.015435567,5,7,20,0,0.620271759,0,0,0,1
8,31,38,0,0,0,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,1.713568137,0.696845535,-0.025542487,2.060408498,0,0,-0.663161731,1,1,-0.938021199,1,1,1,0,0.239517946,0,0,0,1
2,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.504332363,-0.599114445,-0.169641841,0.749046972,0,0,1.231586073,1,1,1.261990692,4,5,4,0,0.334706399,1,0,0,0
5,3,19,0,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,2.29683562,0.842839156,-0.25243705,1.650608021,0,0,1.582465296,1,7,1.332958817,8,10,11,0,-0.046047414,0,0,0,0
