var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,label
8,4,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.540660976,-0.660691603,1.892724477,-0.261794205,0,0,1.231586073,1,1,1.403926943,4,5,12,0,-0.80755504,0,0,0,0
6,27,2,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.445279042,-0.499018811,0.136868162,-0.453034427,0,0,1.371937762,1,1,1.261990692,2,2,6,0,-1.37868576,1,0,1,0
12,7,4,1,0,0,3,0,1.508670155,-0.264578914,0,2.465099412,1,4.230476214,1.84991638,3.391347373,-0.928684946,2.060408498,0,0,-0.663161731,1,1,-0.867053073,1,1,1,1,-0.569583907,0,0,0,1
6,16,38,1,0,0,4,1,2.752421314,-0.060349725,0,-0.198998348,0,-0.212901208,-0.475578652,-0.55037678,0.179430153,-0.453034427,0,0,0.178948404,0,2,0.126500684,9,21,16,1,-0.188830094,0,0,0,0
6,5,9,0,0,1,3,1,-0.232581467,-0.142041401,0,-0.198998348,0,-0.212901208,1.743867746,0.498531136,-0.140298136,1.923808339,0,0,1.863168674,1,2,1.829735696,7,16,10,0,-0.664772361,0,0,0,0
3,9,22,1,0,1,1,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,0.647052799,1.352488393,-0.226985947,-0.698914713,0,0,0.389475938,1,1,0.410373186,8,10,3,0,-0.188830094,0,0,0,1
10,9,38,1,0,1,1,0,0.016168765,-0.182887238,0,-0.198998348,0,-0.212901208,0.501583756,1.105917734,-1.18151611,-1.054075127,0,0,0.600003471,1,6,0.33940506,9,19,15,0,-0.664772361,0,0,0,1
5,17,6,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.483153554,-0.563216273,0.087012079,0.994927258,0,0,1.371937762,1,1,1.191022566,1,1,1,0,2.619229277,0,0,1,0
11,38,6,0,0,0,2,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.619501797,-0.794327135,0.821993955,-0.890154936,0,0,1.371937762,1,1,1.120054441,5,25,6,0,0.715460212,0,0,0,0
3,24,16,1,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.414979433,-0.447660842,-0.514633323,1.377407703,0,0,0.88070685,0,1,0.97811819,9,20,2,1,0.096735266,0,0,0,0
6,3,38,1,0,0,3,1,-0.232581467,-0.060349725,0,-0.198998348,0,-0.212901208,-0.40740453,-0.434821349,-0.37246104,-0.015913919,0,0,0.389475938,1,3,0.33940506,3,3,16,0,-0.331612774,0,0,0,0
12,6,1,1,0,1,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.369530019,-0.370623887,1.716145158,-0.835514872,0,0,-0.592985887,1,1,-0.725116822,3,15,6,1,-0.093641641,0,0,0,1
10,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.525511172,-0.635012618,0.51655591,0.749046972,0,0,-1.014040954,1,1,-0.796084948,5,26,6,0,-0.617178134,1,0,0,0
4,38,4,1,0,1,1,0,0.016168765,-0.182887238,0,-0.198998348,1,-0.212901208,-0.492274355,-0.57867607,-0.843372268,-0.890154936,1,0,-0.242106664,1,1,-0.512212446,9,21,14,0,-0.141235868,0,1,0,1
5,4,27,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.460428847,-0.524697796,-1.757007965,0.831007067,0,0,0.88070685,1,1,1.049086315,5,7,13,0,-0.236424321,0,1,0,1
6,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.50742416,-0.604355054,0.078986998,0.749046972,0,0,1.091234383,1,1,0.97811819,4,5,4,0,0.382300625,0,0,0,0
11,38,4,0,0,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.452853945,-0.511858303,-1.155435477,-0.835514872,0,0,-1.014040954,1,4,-1.07995745,5,25,7,0,0.810648665,0,0,0,1
8,5,38,0,0,0,3,1,0.264918997,-0.182887238,0,-0.198998348,0,-0.212901208,-0.383133925,-0.393682568,-1.372653975,-0.152514077,0,0,-1.154392644,1,1,-1.434798078,1,1,1,0,0.763054439,0,0,1,0
8,1,38,0,0,1,2,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.634651602,-0.82000612,0.344276877,-1.054075127,0,0,-1.154392644,1,4,-1.150925575,2,17,9,0,0.620271759,1,0,0,1
4,9,22,0,0,0,3,1,0.016168765,-0.264578914,0,-0.198998348,1,-0.212901208,1.616640304,0.419312377,-0.381123345,-0.3437543,0,0,1.863168674,1,9,1.687799445,1,1,1,0,0.715460212,0,0,0,0
5,1,19,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.664951211,-0.871364089,1.137830955,0.940287194,0,0,-0.663161731,0,4,-0.512212446,6,23,5,0,0.144329492,0,0,0,1
9,1,4,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.604351992,-0.768648151,0.071655178,-0.972115031,0,0,-0.522810042,1,1,-0.370276195,8,11,11,0,0.239517946,0,0,0,1
10,38,18,0,0,0,2,0,0.264918997,-0.182887238,0,-0.198998348,0,-0.212901208,-0.513453164,-0.614574242,0.719553639,-0.64427465,0,0,-0.242106664,1,1,-0.015435567,4,5,14,0,0.001546812,0,0,0,0
12,38,4,0,1,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.522573965,-0.630034039,1.199634073,-0.835514872,0,0,0.319300093,1,1,0.126500684,4,18,14,0,-1.283497307,0,0,0,1
2,1,38,1,0,0,3,0,1.259919924,-0.101195563,1,1.873077687,1,3.675054036,0.001640198,0.258511238,-0.890904555,-1.136035222,0,0,-0.663161731,1,1,-0.44124432,8,10,14,1,0.144329492,0,0,0,1
5,5,18,0,0,0,1,1,0.016168765,-0.019503887,0,-0.198998348,0,-0.212901208,-0.210457068,-0.100994548,0.178399304,-0.698914713,0,0,-1.294744333,0,1,-1.221893701,7,14,2,0,-0.712366587,1,0,0,0
10,15,2,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.498303359,-0.588895257,-0.350564609,-0.671594682,0,0,-0.242106664,1,10,-0.512212446,1,1,1,0,0.525083305,0,1,1,0
8,15,38,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,0.490841599,0.557806749,0,0,0.178948404,1,1,0.33940506,4,18,10,0,-0.141235868,0,0,0,1
11,38,19,0,1,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.536177871,-0.653092719,1.249908441,1.02224729,0,0,0.319300093,1,1,0.481341311,2,17,12,1,-1.37868576,0,0,0,1
5,5,38,0,1,1,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.352834315,-0.342324598,-0.101622011,-0.152514077,0,0,-1.7157994,1,1,-1.505766203,9,20,16,1,0.096735266,0,0,0,1
9,38,6,0,0,0,2,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.611926895,-0.781487643,1.437074567,-0.890154936,0,0,-0.452634198,1,1,-0.583180571,4,5,17,0,2.524040824,0,0,0,0
12,38,16,1,0,1,1,1,0.264918997,-0.182887238,0,-0.198998348,0,-0.212901208,0.724193132,1.483241591,-0.662507403,0.257286399,0,0,0.600003471,1,6,0.836181939,1,1,1,1,-0.284018547,0,0,0,1
1,38,1,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,1,-0.212901208,-0.47696996,-0.552735055,0.253516379,-1.136035222,0,0,1.65264114,1,7,1.758767571,1,1,1,0,-1.426279987,0,0,0,1
7,19,1,1,0,0,3,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,0.100113929,0.425424639,0.015528051,0.831007067,0,0,0.319300093,1,1,0.126500684,7,16,12,1,-0.95033772,1,0,0,0
5,80,38,0,0,0,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.519482168,-0.62479343,0.880660944,0.803687035,0,0,-0.733337576,0,10,-1.008989324,7,9,15,0,0.620271759,0,0,0,0
2,2,38,1,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.498303359,-0.588895257,-0.134289651,0.148006272,0,0,1.021058539,0,1,0.907150064,7,14,4,1,0.001546812,0,1,0,0
8,16,38,0,1,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,0.394157349,-0.316434268,0,0,-0.03157913,1,1,-0.299308069,6,8,6,1,-0.236424321,0,0,0,1
4,32,18,0,0,0,1,1,-0.232581467,-0.019503887,0,-0.198998348,0,-0.212901208,0.604540592,1.280430018,0.536815464,0.42120659,0,0,-0.873689265,1,1,-0.867053073,9,21,3,0,-0.379207001,0,0,0,0
2,2,38,1,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.558902578,-0.691611196,0.909444539,0.148006272,0,0,-1.014040954,0,1,-1.07995745,1,1,1,0,-0.474395454,0,0,0,0
12,16,3,0,0,0,3,1,-0.232581467,-0.019503887,0,-0.198998348,0,-0.212901208,1.677239523,0.457044763,-1.189981762,0.175326304,0,0,1.722816985,1,6,1.616831319,9,19,2,0,0.334706399,0,0,0,0
9,38,18,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.3287183,-0.301447847,-0.236953815,-0.698914713,0,0,0.529827627,1,1,0.33940506,9,21,17,0,0.715460212,1,0,0,1
8,38,16,0,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.39828373,-0.419361552,-1.123711622,-0.453034427,0,0,0.319300093,1,1,0.055532558,7,16,14,0,0.525083305,0,0,0,0
1,15,2,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.528602969,-0.640253227,1.672681133,-0.671594682,0,0,0.600003471,1,1,0.33940506,4,6,13,0,0.049141039,1,0,0,0
2,1,9,0,0,0,3,0,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,1.887790892,0.588145552,-0.678865212,-0.589634586,0,0,-1.575447711,1,1,-1.505766203,8,10,9,0,-1.0931204,0,0,0,0
6,23,38,1,0,0,3,1,0.016168765,-0.060349725,0,-0.198998348,0,-0.212901208,-0.549936367,-0.67641343,-0.091298423,-0.64427465,0,0,-0.663161731,0,5,-0.583180571,7,14,8,0,1.476967838,1,0,0,0
10,9,38,1,1,0,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,0.265061293,0.705011136,0.901159181,-1.081395158,0,0,0.319300093,1,1,0.481341311,3,3,7,1,-0.521989681,0,0,0,1
12,16,38,1,0,1,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,0.675945382,-0.453034427,0,0,0.459651782,0,1,0.481341311,7,16,7,1,-0.664772361,0,1,0,1
7,38,2,0,0,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.551327676,-0.678771704,1.552880962,0.448526622,0,0,0.670179316,0,1,0.836181939,1,1,1,0,0.334706399,1,0,0,0
7,4,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,0.74545693,-0.890154936,0,0,1.161410228,1,1,0.97811819,8,11,4,1,-1.045526174,0,0,0,1
3,38,1,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,1,-0.212901208,-0.104408435,0.078758345,-1.10999307,-1.136035222,0,0,-0.242106664,0,1,-0.228339944,7,16,14,0,-0.331612774,1,0,0,1
8,5,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.528602969,-0.640253227,1.141679675,-0.616954618,0,0,-0.873689265,1,1,-0.654148697,4,6,14,0,0.001546812,0,0,0,0
4,38,1,1,0,1,1,0,0.016168765,-0.101195563,1,6.017229758,1,-0.212901208,-0.08925863,0.10443733,0.438114319,-1.136035222,1,0,0.319300093,1,1,0.126500684,1,1,1,0,0.429894852,0,1,0,1
12,38,4,0,0,0,3,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,1.221972431,0.625091846,1.420808224,-0.3437543,0,0,-0.312282508,1,1,-0.299308069,1,1,1,0,-1.188308853,1,0,0,0
7,18,9,1,0,1,1,0,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.104408435,0.078758345,1.465796311,-0.780874809,0,0,0.178948404,1,5,0.410373186,3,3,4,1,-0.80755504,0,0,0,1
4,38,4,0,0,1,2,1,0.016168765,-0.182887238,0,-0.198998348,1,-0.212901208,-0.564931582,-0.701830384,0.762087731,-0.835514872,1,0,0.389475938,1,1,0.268436935,4,5,4,0,0.049141039,1,1,0,1
11,15,2,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.521028066,-0.627413735,0.251328287,-0.671594682,0,0,0.950882694,1,4,1.120054441,6,23,2,0,1.096214025,0,0,0,0
3,10,6,0,0,0,2,1,-0.232581467,-0.019503887,0,-0.198998348,0,-0.212901208,-0.611463125,-0.780701551,0.596454571,1.650608021,0,0,-1.014040954,1,1,-0.867053073,6,24,14,0,-0.855149267,1,0,0,0
10,22,38,1,0,1,1,0,0.264918997,-0.182887238,0,-0.198998348,0,-0.212901208,0.130413539,0.476782608,1.587626649,-0.999435063,1,0,-1.294744333,1,1,-1.505766203,9,19,6,0,-1.0931204,1,1,1,1
1,38,1,1,0,1,1,0,0.016168765,-0.101195563,1,6.017229758,1,-0.212901208,0.19858766,0.592338039,0.423176545,-1.10871519,0,0,0.670179316,0,10,0.765213813,8,13,2,0,-0.474395454,1,0,0,1
5,1,38,0,1,0,2,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.538805898,-0.657547237,0.031733509,-1.10871519,0,1,0.319300093,1,1,0.33940506,6,23,6,0,0.905837118,1,0,1,1
7,4,38,0,0,1,2,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.581627285,-0.730129673,1.902541426,-0.835514872,0,0,0.389475938,1,1,0.197468809,1,1,1,0,-1.283497307,0,1,0,1
10,23,1,0,0,1,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,2.872528201,2.023941437,-1.15938026,1.814528212,0,0,-0.803513421,1,1,-0.938021199,8,11,6,0,2.048098558,0,0,0,1
12,15,9,1,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,1.02425202,1.991842706,-0.755248795,2.060408498,1,1,0.600003471,0,1,0.765213813,1,1,1,0,-0.093641641,0,1,1,1
2,7,38,0,0,0,3,1,2.25492085,-0.182887238,0,1.665870084,1,4.452645085,1.486321065,2.77505174,-0.96613385,2.060408498,1,0,-0.663161731,1,1,-0.938021199,1,1,1,0,2.666823504,0,1,0,1
11,1,38,1,0,0,3,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.604351992,-0.768648151,-0.258847595,-1.136035222,0,0,-0.101754975,0,7,-0.299308069,7,16,12,1,-0.331612774,1,0,0,0
7,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.39828373,-0.419361552,-1.022203998,0.749046972,0,0,-1.224568488,1,1,-1.150925575,4,6,13,0,-0.474395454,0,0,0,0
12,4,6,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.513453164,-0.614574242,0.859571847,-0.507674491,0,0,-1.435096022,0,1,-1.505766203,6,12,5,0,-1.426279987,1,1,1,0
2,19,30,0,0,0,2,1,0.513669228,-0.264578914,0,-0.198998348,1,4.971039117,-0.581627285,-0.730129673,0.552258145,-0.835514872,0,0,1.021058539,1,1,0.97811819,4,5,11,0,-1.188308853,0,0,1,1
5,38,9,1,0,1,1,0,0.016168765,-0.182887238,0,-0.198998348,0,-0.212901208,1.327248115,0.714313217,1.112124469,-0.944794999,1,0,1.65264114,1,3,1.829735696,9,19,2,1,-0.188830094,0,0,0,1
4,5,4,0,0,0,1,1,0.016168765,-0.019503887,0,-0.198998348,0,-0.212901208,-0.186186463,-0.059855766,1.21807931,0.175326304,0,0,-0.733337576,1,1,-0.512212446,1,1,1,0,0.525083305,0,1,0,0
10,24,16,1,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.43770414,-0.486179319,1.52661646,1.377407703,0,0,-0.733337576,1,8,-0.725116822,9,21,10,1,0.096735266,1,0,0,0
4,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.419617128,-0.455521755,-1.113924254,0.749046972,0,0,-1.364920177,1,1,-1.363829952,2,2,8,0,-0.759960814,1,0,0,0
10,22,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,0.078007581,0.387954284,-1.237704726,-0.999435063,0,0,-1.294744333,1,1,-1.505766203,3,15,10,1,0.144329492,0,0,0,1
5,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.498303359,-0.588895257,-0.984859852,0.749046972,0,0,-1.435096022,0,1,-1.434798078,4,6,11,0,-1.188308853,1,0,0,0
11,1,38,0,0,0,3,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,1.902940696,0.597578649,-1.535950131,-0.917474968,0,0,0.038596715,1,1,-0.228339944,8,11,3,0,-0.331612774,1,0,1,0
10,9,4,1,0,1,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,0.662048014,1.377905347,-2.497006613,-0.398394364,0,0,-1.7157994,1,8,-1.505766203,7,14,14,1,0.572677532,0,0,0,1
10,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.543752773,-0.665932212,0.228071302,-1.136035222,0,0,0.600003471,1,1,0.33940506,1,1,1,1,0.239517946,0,0,0,1
4,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.564931582,-0.701830384,-2.486426955,0.749046972,0,0,1.371937762,0,1,1.474895068,4,5,4,0,-0.855149267,0,1,0,0
11,31,38,0,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,0.244037075,0.669374994,-1.42680632,1.131527417,0,0,1.863168674,0,10,2.042640073,1,1,1,0,-0.236424321,0,0,1,0
12,7,1,1,0,1,1,1,0.016168765,-0.182887238,0,-0.198998348,1,7.56300928,1.130300653,2.171595599,-1.433219567,2.060408498,1,1,-0.382458353,0,1,-0.157371818,9,19,11,0,0.620271759,0,1,1,1
10,23,38,0,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,0.510704556,1.121377531,0.261788247,-0.261794205,0,0,-1.154392644,0,10,-1.363829952,8,10,2,0,-0.664772361,0,0,0,0
12,9,6,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.551327676,-0.678771704,0.278060919,-0.80819484,0,0,-0.592985887,1,5,-0.583180571,1,1,1,0,0.049141039,0,0,1,1
8,4,9,1,0,1,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.461510976,-0.526532009,-0.143646716,-0.780874809,0,0,-1.7157994,1,1,-1.505766203,7,14,6,0,-0.902743494,1,0,0,0
6,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.134708045,0.027400376,-1.102340416,-1.136035222,0,0,-0.663161731,1,8,-0.725116822,8,13,8,1,-1.331091533,0,0,0,1
10,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.354380214,-0.344944903,1.268603486,-1.136035222,1,0,0.600003471,0,1,0.552309437,8,13,3,0,0.001546812,0,1,0,1
11,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.580081387,-0.727509369,-0.61955445,0.749046972,0,0,-0.663161731,1,3,-0.867053073,6,8,10,0,-0.188830094,0,0,0,0
3,15,38,1,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.414979433,-0.447660842,0.976837814,0.257286399,0,0,-1.294744333,0,1,-1.363829952,3,3,9,1,2.476446597,0,0,0,0
5,38,18,0,0,0,2,0,-0.232581467,3.942542368,0,-0.198998348,0,-0.212901208,-0.543752773,-0.665932212,0.021972526,-0.64427465,0,0,0.108772559,1,3,-0.086403693,4,5,17,0,-1.23590308,1,0,1,0
11,1,18,0,1,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.498303359,-0.588895257,-0.929164906,-0.534994523,0,0,0.319300093,1,1,0.481341311,4,6,4,0,-0.95033772,1,0,1,1
7,9,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.292235096,-0.239608659,0.223134501,-1.10871519,0,0,-0.242106664,1,3,-0.228339944,8,13,13,1,-0.188830094,0,0,0,1
12,4,38,1,0,0,3,0,1.757420387,3.942542368,0,2.132087192,0,4.647042847,0.342510805,0.836288394,-0.575038515,-0.726234745,0,0,-0.663161731,1,1,-0.44124432,3,4,16,0,0.667865985,0,0,0,1
12,30,19,0,0,0,2,1,-0.232581467,-0.019503887,0,-0.198998348,0,-0.212901208,-0.513453164,-0.614574242,2.143466608,-0.835514872,0,0,-0.312282508,1,2,-0.299308069,4,6,6,0,0.858242892,0,0,0,1
10,38,2,0,0,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.498303359,-0.588895257,0.240358831,0.448526622,0,0,1.722816985,1,1,1.900703822,1,1,1,0,-0.855149267,1,0,0,0
10,34,16,0,0,1,2,1,-0.232581467,-0.142041401,0,-0.198998348,0,-0.212901208,-0.564931582,-0.701830384,-0.858148747,2.060408498,0,1,-1.645623556,0,1,-1.505766203,2,2,17,0,0.334706399,1,0,1,1
2,53,4,1,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.528602969,-0.640253227,0.1793364,1.650608021,0,0,1.021058539,1,1,1.261990692,8,11,15,1,-1.23590308,1,0,0,0
4,17,18,0,0,1,1,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,2.195270092,3.976723413,-1.262652859,2.060408498,0,0,0.950882694,1,4,0.836181939,3,4,8,0,-0.474395454,0,1,0,1
5,38,22,0,1,1,2,1,-0.232581467,3.942542368,0,-0.198998348,0,-0.212901208,-0.292235096,-0.239608659,0.847769939,-0.999435063,0,0,-1.645623556,1,1,-1.434798078,2,17,7,1,0.049141039,0,0,0,1
2,38,1,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,1,-0.212901208,-0.537723769,-0.655713024,-0.815439986,-1.136035222,0,0,-1.294744333,1,3,-1.07995745,1,1,1,1,-0.331612774,0,0,0,1
11,3,38,1,0,0,3,1,0.016168765,-0.182887238,0,-0.198998348,0,-0.212901208,-0.225606873,-0.126673533,0.039309596,-0.015913919,0,0,0.459651782,0,3,0.552309437,3,15,15,1,0.715460212,0,1,1,0
12,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.50742416,-0.604355054,-0.951059558,0.749046972,0,0,-1.084216799,1,1,-0.938021199,6,23,17,0,-0.712366587,1,0,1,0
