var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,label
6,38,2,0,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.445279042,-0.499018811,-1.070169401,0.148006272,0,0,0.108772559,1,1,-0.015435567,3,15,17,0,-0.474395454,0,0,1,0
8,4,38,1,0,0,1,0,0.016168765,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,-0.651244387,-0.890154936,0,0,1.371937762,1,3,1.616831319,9,21,16,1,0.620271759,0,0,0,0
6,26,19,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.543752773,-0.665932212,1.268176318,0.612446813,0,0,0.459651782,0,8,0.197468809,5,7,14,0,0.477489079,0,1,0,1
4,9,38,1,0,0,3,0,2.006170619,-0.182887238,0,1.873077687,1,4.107049063,0.244037075,0.669374994,-0.9444671,-1.081395158,0,0,-0.663161731,1,1,-0.583180571,1,1,1,1,0.382300625,0,0,0,1
7,1,38,0,0,1,2,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.657376309,-0.858524597,0.206326292,-1.10871519,0,0,-0.171930819,1,5,-0.299308069,4,18,14,0,-1.140714627,0,1,0,1
5,38,2,0,0,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.536177871,-0.653092719,-1.02395436,0.448526622,0,0,1.091234383,1,4,1.261990692,2,2,11,0,-1.283497307,1,0,0,0
7,38,18,0,0,0,2,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.510361367,-0.609333633,-0.441563862,-0.64427465,0,0,0.950882694,1,1,0.694245688,4,5,14,0,-1.23590308,1,0,0,0
6,17,16,0,0,0,3,1,3.001171545,-0.264578914,0,-0.198998348,0,3.375980556,5.76768681,3.57339151,-1.725684847,2.060408498,0,0,-1.084216799,1,2,-0.867053073,9,21,17,0,-1.283497307,1,0,0,1
7,16,1,1,0,1,1,0,1.011169692,-0.182887238,0,-0.198998348,0,-0.212901208,0.031939808,0.309869208,0.688583505,-0.507674491,0,0,0.600003471,1,6,0.765213813,1,1,1,0,-1.37868576,1,0,0,1
5,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.495366152,-0.583916679,1.246569685,0.749046972,0,0,0.600003471,0,1,0.836181939,5,26,4,0,-0.331612774,1,0,1,0
3,17,1,1,0,0,3,1,6.483674789,3.942542368,0,-0.198998348,0,-0.212901208,-0.028659411,0.207153269,0.115503939,1.131527417,0,0,0.108772559,1,1,0.268436935,9,20,6,1,1.334185158,0,0,0,0
2,7,1,1,0,1,1,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,1.380272432,2.595298847,-0.876100043,2.060408498,0,0,-0.382458353,0,1,-0.157371818,1,1,1,0,0.858242892,1,0,0,1
12,28,16,1,0,0,3,1,0.513669228,-0.019503887,0,-0.198998348,0,-0.212901208,-0.489182558,-0.573435461,-0.509264148,-0.015913919,0,0,0.740355161,1,8,0.836181939,7,16,9,1,2.524040824,1,0,0,0
10,18,22,0,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,1.8891822,0.589011857,-0.45858697,1.240807544,0,0,-1.294744333,0,6,-1.150925575,7,9,4,0,-0.474395454,0,0,0,0
8,1,9,0,0,0,3,0,10.71242873,-0.182887238,0,0.224835387,0,2.084526891,2.016564232,0.668326872,-0.848377339,-0.562314554,0,0,-0.382458353,0,1,-0.228339944,3,3,6,0,2.143287011,0,1,1,0
8,38,1,1,0,1,1,0,0.016168765,-0.101195563,1,6.017229758,0,-0.212901208,0.206162563,0.605177532,-1.226735861,-1.10871519,1,0,0.600003471,0,1,0.765213813,9,20,8,0,-0.617178134,0,1,1,1
2,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.57698959,-0.72226876,1.167227026,0.749046972,0,0,-1.505271867,1,1,-1.505766203,2,2,10,0,0.858242892,1,0,0,0
4,30,38,1,0,1,1,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.47696996,-0.552735055,1.215901899,0.311926463,0,0,-0.382458353,1,1,-0.370276195,3,4,3,1,0.287112172,0,0,0,1
1,18,9,0,0,0,3,0,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,6.796327636,3.644468794,1.117055045,2.060408498,0,1,1.65264114,1,1,1.829735696,1,1,1,0,-0.141235868,0,0,1,1
4,38,2,0,0,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.543752773,-0.665932212,-0.641301207,0.448526622,0,0,1.231586073,0,1,1.474895068,2,17,13,0,-1.473874213,0,0,0,0
2,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.522573965,-0.630034039,-0.539074365,0.749046972,0,0,-1.154392644,1,1,-1.008989324,2,2,9,0,-0.284018547,1,0,0,0
7,4,19,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.430129238,-0.473339826,0.1467926,0.667086876,0,0,-1.575447711,1,1,-1.363829952,4,18,14,0,0.001546812,0,0,0,1
7,22,38,1,0,1,1,0,0.513669228,-0.182887238,0,3.945153722,0,4.971039117,-0.218031971,-0.11383404,0.823450796,-1.026755095,1,0,0.670179316,0,10,0.552309437,7,9,8,0,-0.80755504,0,1,0,1
7,4,38,0,0,1,2,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,0.914073891,-0.835514872,0,0,-1.785975245,1,10,-1.576734329,6,12,20,0,-1.426279987,1,0,0,1
1,38,4,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.307384901,-0.265287644,-2.39099216,-0.890154936,0,0,-0.171930819,0,1,-0.370276195,9,21,11,1,-0.284018547,0,0,0,1
8,12,1,0,1,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.543752773,-0.665932212,1.181017957,2.060408498,0,0,0.88070685,1,1,1.049086315,4,18,6,0,-0.426801227,0,0,0,1
1,38,18,0,0,0,2,0,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.480061757,-0.557975664,-0.391150535,-0.64427465,0,0,-1.7157994,1,1,-1.505766203,5,25,9,0,0.763054439,0,0,0,0
9,15,2,0,0,0,2,1,0.016168765,-0.264578914,0,-0.198998348,0,-0.212901208,-0.543752773,-0.665932212,-0.199752269,-0.671594682,0,0,0.670179316,0,1,0.410373186,1,1,1,0,0.287112172,1,0,0,0
5,1,9,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.589202188,-0.742969166,0.262213794,-1.026755095,0,0,-1.014040954,1,9,-0.796084948,8,10,18,0,-0.188830094,0,0,0,1
8,12,19,1,0,1,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,0.971227703,1.90196626,0.535443601,2.060408498,0,0,0.810531005,0,1,1.049086315,3,3,11,0,-1.283497307,0,0,0,1
8,19,9,1,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.172582557,-0.036797086,0.692557309,0.776367003,0,0,0.950882694,1,1,1.120054441,3,15,9,0,2.333663917,0,1,0,0
11,28,9,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.551327676,-0.678771704,-0.572267378,1.240807544,1,0,-1.645623556,0,9,-1.434798078,2,17,20,0,-0.093641641,0,1,0,1
6,1,38,1,0,1,1,0,-0.232581467,7.904588623,1,-0.198998348,0,-0.212901208,-0.422554335,-0.460500334,1.596167595,-1.136035222,1,0,-1.014040954,1,5,-1.150925575,9,21,17,1,-1.140714627,0,0,0,1
8,38,4,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.528602969,-0.640253227,-1.326147063,-0.835514872,0,0,-0.873689265,0,7,-1.150925575,1,1,1,0,1.476967838,0,0,0,1
4,38,6,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.543752773,-0.665932212,0.256512504,-0.616954618,0,0,-0.382458353,0,10,-0.157371818,5,25,8,0,0.191923719,0,0,0,1
8,1,38,0,0,1,2,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.59677709,-0.755808658,-1.175574978,-1.10871519,0,1,-0.101754975,1,1,-0.228339944,4,5,9,0,-1.473874213,0,0,1,1
9,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.455945742,-0.517098912,-0.618133062,0.749046972,0,0,-0.873689265,1,1,-0.938021199,5,7,13,0,1.667344745,1,1,0,0
5,3,38,1,0,0,1,1,-0.232581467,3.942542368,0,-0.198998348,0,-0.212901208,-0.324080604,-0.293586933,-1.348665798,-0.015913919,0,0,0.459651782,0,3,0.197468809,9,20,11,1,0.572677532,0,0,0,0
4,17,38,1,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.291462147,-0.238298507,0.755522712,1.049567321,0,0,1.863168674,0,1,1.687799445,3,3,2,1,-0.331612774,1,0,0,0
8,4,38,1,0,0,3,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.528602969,-0.640253227,-0.05251282,-0.890154936,0,0,0.670179316,1,1,0.765213813,8,10,11,1,0.287112172,0,0,0,0
2,26,16,1,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,0.146954652,0.504819867,-0.48492596,0.366566527,0,0,-0.733337576,1,1,-1.008989324,1,1,1,0,-0.379207001,0,0,0,0
5,9,18,0,0,1,2,0,-0.232581467,-0.019503887,0,-0.198998348,0,-0.212901208,-0.50742416,-0.604355054,1.39610165,-0.753554777,0,0,-1.084216799,1,1,-0.938021199,6,12,10,0,-0.855149267,0,0,0,1
9,38,2,0,0,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.56647748,-0.704450689,-0.530954863,0.448526622,0,0,0.88070685,1,1,0.765213813,4,5,14,0,-0.664772361,0,0,0,0
9,18,38,0,0,0,3,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,1.940815208,0.62116139,0.307739871,0.612446813,0,0,1.792992829,1,8,1.971671947,3,4,10,0,-1.045526174,1,0,0,0
9,5,38,0,0,0,1,1,0.513669228,-0.182887238,0,-0.198998348,0,-0.212901208,-0.125587244,0.042860173,0.030100975,-0.152514077,0,0,-0.803513421,1,1,-0.867053073,7,9,18,0,-0.521989681,0,0,0,0
10,28,6,1,0,0,3,1,-0.232581467,-0.142041401,0,-0.198998348,0,-0.212901208,0.084964124,0.399745654,0.691410099,1.322767639,0,0,-0.94386511,0,1,-0.867053073,7,16,12,1,1.191402478,1,0,0,0
10,16,19,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.43770414,-0.486179319,-0.208505706,0.12068624,0,0,-0.733337576,1,1,-0.796084948,4,5,14,0,-0.331612774,1,0,0,1
9,16,1,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.619501797,-0.794327135,1.033644099,0.257286399,0,0,-0.171930819,1,9,-0.157371818,6,12,7,0,-1.23590308,0,0,0,1
9,38,22,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.443887734,-0.496660537,0.056591406,-1.026755095,0,0,0.459651782,0,1,0.410373186,7,9,3,1,-0.80755504,1,0,0,1
11,39,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.57698959,-0.72226876,1.653087804,0.475846654,0,0,-0.663161731,1,1,-0.867053073,2,17,13,0,0.810648665,1,1,0,0
9,28,38,1,0,0,3,1,1.508670155,3.820004855,0,-0.198998348,0,-0.212901208,1.53177048,1.542460474,0.005693644,2.060408498,0,0,1.231586073,1,1,1.474895068,3,4,16,0,-1.140714627,0,0,0,1
7,15,2,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.536177871,-0.653092719,1.451953073,-0.671594682,0,0,1.161410228,1,4,0.907150064,5,26,12,0,0.096735266,0,0,0,0
12,38,1,1,0,1,1,0,0.016168765,-0.101195563,1,6.017229758,0,-0.212901208,1.334823018,2.518261893,-1.38411304,-0.972115031,1,0,-0.382458353,0,1,-0.654148697,9,19,4,1,0.667865985,0,1,0,1
2,38,4,0,1,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.537723769,-0.655713024,1.074339845,-0.835514872,0,0,0.319300093,1,1,0.197468809,1,1,1,0,0.239517946,0,0,0,1
5,10,4,1,0,0,3,1,1.011169692,-0.264578914,0,-0.198998348,0,-0.212901208,-0.551327676,-0.678771704,-0.146906307,1.951128371,0,0,-0.733337576,1,1,-0.867053073,9,21,3,0,0.144329492,0,0,0,0
3,1,38,1,0,0,3,0,0.016168765,7.904588623,1,-0.198998348,0,-0.212901208,-0.483153554,-0.563216273,-1.363718941,-1.136035222,0,0,1.021058539,0,1,0.836181939,9,19,9,0,-0.046047414,1,0,0,0
11,38,4,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.513453164,-0.614574242,1.084500966,-0.890154936,0,0,-0.03157913,0,8,-0.299308069,7,9,14,1,-0.569583907,1,0,0,1
5,9,16,1,0,1,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.543752773,-0.665932212,-0.291699862,-0.371074332,0,0,0.249124248,0,1,0.33940506,7,14,10,1,-0.759960814,1,0,0,1
3,18,38,0,0,1,2,0,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.459037539,-0.522339522,-2.35378114,-0.64427465,0,0,-1.575447711,1,1,-1.434798078,1,1,1,0,0.001546812,0,0,0,1
8,10,38,1,0,0,1,1,-0.232581467,3.820004855,0,-0.198998348,0,-0.212901208,-0.004388806,0.24829205,-1.016066395,1.650608021,0,0,-1.014040954,1,1,-1.150925575,3,15,2,0,1.238996705,0,0,0,0
12,17,38,0,0,1,1,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.058959021,0.155795299,0.544227415,1.049567321,0,0,-0.873689265,0,1,-0.796084948,7,16,12,0,1.667344745,0,0,0,1
10,5,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.580081387,-0.727509369,-0.709046392,-0.616954618,0,0,0.810531005,1,9,0.552309437,4,6,6,0,0.429894852,0,0,0,0
2,27,16,1,0,0,1,1,1.011169692,-0.264578914,0,-0.198998348,1,-0.212901208,-0.458882949,-0.522077491,0.66823605,0.093366209,0,0,0.88070685,1,3,0.97811819,1,1,1,0,2.762011957,0,0,0,0
9,5,18,0,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,0.510704556,1.121377531,0.419282345,-0.316434268,0,0,-1.014040954,1,1,-1.150925575,7,16,16,0,-0.712366587,1,0,0,0
12,4,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,0.085737074,0.401055806,-1.30314964,-0.835514872,0,0,0.529827627,0,1,0.481341311,3,4,7,0,0.810648665,1,0,0,1
1,1,4,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.595231192,-0.753188354,1.177587224,-0.944794999,0,0,0.319300093,1,1,0.33940506,4,6,4,0,0.334706399,0,0,0,1
11,38,18,0,0,0,2,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.558902578,-0.691611196,0.756084565,-0.64427465,0,0,0.319300093,0,1,0.197468809,6,23,13,0,2.000504331,1,0,0,0
6,4,38,1,0,0,3,0,12.45368035,-0.182887238,0,-0.198998348,0,-0.212901208,0.06981432,0.374066669,0.980628228,-0.835514872,0,0,-1.014040954,1,6,-1.221893701,3,3,8,0,-0.759960814,1,0,0,1
10,38,9,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.574052383,-0.717290181,2.441690994,-1.10871519,0,0,-0.242106664,1,6,-0.228339944,4,5,12,0,-1.37868576,0,0,0,1
3,38,4,1,0,1,1,0,0.016168765,-0.182887238,0,-0.198998348,1,-0.212901208,-0.574052383,-0.717290181,1.105276619,-0.890154936,1,0,-1.294744333,1,6,-1.292861827,8,11,15,0,-1.426279987,0,1,1,1
7,38,1,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.513453164,-0.614574242,0.10285909,-1.136035222,0,0,0.389475938,1,4,0.410373186,1,1,1,0,0.525083305,0,0,0,1
5,38,2,0,0,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.528602969,-0.640253227,1.090049257,0.448526622,0,0,0.950882694,1,1,1.120054441,1,1,1,0,-0.569583907,0,0,0,0
9,28,38,0,0,0,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,1.485138459,0.749046972,0,0,0.810531005,0,6,0.97811819,9,21,14,0,0.667865985,0,0,0,1
2,19,38,0,0,1,2,0,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.308930799,-0.267907949,-1.371293203,1.02224729,0,0,1.65264114,1,1,1.758767571,2,17,7,0,-0.188830094,0,1,0,1
5,9,16,0,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,1.177295966,0.587228446,-1.576275592,0.940287194,0,0,1.792992829,1,4,1.829735696,7,14,3,0,-1.473874213,1,0,0,0
11,7,1,1,0,1,1,1,-0.232581467,3.820004855,0,-0.198998348,0,-0.212901208,2.546807399,4.57258067,-2.284570954,2.060408498,0,0,1.161410228,1,1,1.049086315,7,14,3,0,2.619229277,1,0,1,1
3,38,1,1,0,1,1,0,0.76241946,-0.101195563,1,2.909115705,1,3.675054036,0.494008853,1.093078241,-0.338888112,-1.081395158,1,0,0.670179316,0,10,0.907150064,8,13,10,0,-1.188308853,0,1,0,1
2,38,2,0,0,0,4,1,0.513669228,-0.182887238,0,-0.198998348,1,2.379068955,0.327361001,0.81060941,-0.998860449,0.749046972,1,0,-0.663161731,1,1,-0.654148697,7,14,14,0,0.049141039,0,1,0,1
3,38,22,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,0.380385317,0.900485856,-0.016440039,-0.944794999,0,0,0.600003471,1,7,0.410373186,8,10,7,1,-0.759960814,0,0,0,1
8,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.549781777,-0.676151399,1.112367853,0.749046972,0,0,0.810531005,1,1,0.623277562,2,2,17,0,0.525083305,0,0,1,0
6,31,38,0,0,0,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.125587244,0.042860173,-0.074440183,0.557806749,0,0,-0.663161731,1,10,-0.938021199,9,21,7,0,0.239517946,1,0,0,0
5,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.460428847,-0.524697796,0.085696371,-1.136035222,0,0,0.459651782,1,1,0.552309437,1,1,1,1,-1.045526174,0,1,0,1
2,38,9,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,0.342510805,0.836288394,0.325296125,-1.081395158,0,0,-0.663161731,1,1,-0.796084948,1,1,1,1,0.572677532,1,0,0,1
11,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.513453164,-0.614574242,0.153129727,0.749046972,0,0,-0.94386511,0,6,-1.008989324,6,24,6,0,-1.188308853,1,0,1,0
10,38,1,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,0.160713148,0.528140578,1.112800019,-1.10871519,0,0,0.319300093,1,6,0.552309437,9,21,4,1,-1.37868576,0,0,0,1
11,39,18,0,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.528602969,-0.640253227,-0.576130262,0.284606431,0,0,1.301761917,0,1,1.049086315,9,19,15,0,0.049141039,1,0,0,0
10,1,19,0,1,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.558902578,-0.691611196,1.338290159,0.940287194,0,0,0.319300093,1,1,0.552309437,5,26,14,0,-0.902743494,0,0,0,1
10,38,18,0,0,1,2,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.561839785,-0.696589775,0.992570208,-0.64427465,0,0,-1.294744333,0,1,-1.434798078,4,18,14,0,-0.093641641,0,0,0,1
1,53,18,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.489182558,-0.573435461,-1.318093016,2.060408498,1,1,-1.294744333,1,1,-1.434798078,1,1,1,0,0.525083305,0,1,1,1
10,18,9,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.505878261,-0.60173475,0.465820839,-0.753554777,0,0,1.161410228,1,4,1.120054441,5,7,6,0,0.620271759,0,0,0,1
6,9,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,0.692502214,1.429525347,-0.153044511,-1.026755095,0,1,-0.522810042,1,1,-0.299308069,3,3,3,1,-1.045526174,0,0,1,1
9,1,38,0,0,1,2,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,1.488327116,-1.10871519,0,0,0.319300093,0,7,0.055532558,1,1,1,0,0.858242892,0,0,0,1
4,32,38,1,0,0,3,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.11955824,0.05307936,-0.100313342,0.202646336,0,0,1.021058539,1,1,0.836181939,1,1,1,1,0.429894852,0,0,0,0
7,3,4,1,0,0,3,1,0.016168765,-0.264578914,0,-0.198998348,0,-0.212901208,-0.413433534,-0.445040537,0.150383025,-0.371074332,0,0,0.88070685,1,1,1.049086315,9,21,17,1,1.952910104,0,0,0,0
3,4,9,0,0,0,3,1,0.016168765,-0.264578914,0,-0.198998348,1,-0.212901208,2.024139135,0.67304342,0.345802302,0.366566527,0,0,-1.294744333,1,4,-1.505766203,9,19,4,0,2.190881238,0,0,0,0
7,16,1,1,0,1,1,0,1.508670155,-0.182887238,0,-0.198998348,0,-0.212901208,0.031939808,0.309869208,1.292369543,-0.507674491,1,0,0.600003471,1,6,0.623277562,7,14,17,1,-0.80755504,0,0,0,1
7,4,9,1,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.074108826,0.130116315,0.381755852,-0.780874809,0,0,1.021058539,0,1,0.97811819,3,3,7,0,-0.569583907,0,0,0,0
8,9,1,0,0,0,3,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,2.062013646,0.696626161,-0.546243206,-0.534994523,0,0,-0.592985887,1,5,-0.44124432,3,3,2,0,-1.331091533,0,0,0,0
5,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.601414785,-0.763669572,0.613864056,0.749046972,0,0,-1.785975245,1,1,-1.576734329,2,17,2,0,-0.569583907,0,0,0,0
3,38,1,1,1,1,1,0,0.016168765,-0.101195563,1,6.017229758,1,-0.212901208,2.365009742,4.264432854,0.755156052,-0.862834904,1,0,-1.224568488,0,1,-1.008989324,1,1,1,1,1.857721651,1,1,0,1
