label,var_6,var_18,var_2,var_26,var_27,var_1,var_3,var_25,var_23,var_7,var_4,var_8,var_22,var_13,var_10,var_30,var_28,var_16,var_15,var_31,var_32,var_11,var_19,var_21,var_24,var_17,var_9,var_5,var_12,var_14,var_20,var_29
0,0,1.5982218600000002,26,22,15,2,30,5,7,4,1,1,0,1,-0.0,1,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,28,26,19,2,1,8,8,1,1,0,1,1,-0.0,1,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,46,2,13,6,16,4,1,2,0,1,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,16,25,1,11,27,7,5,3,1,0,1,0,-0.0,1,0,0.0,0.0,0,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
1,1,-0.0,18,1,6,4,30,5,1,2,0,1,1,1,-0.0,0,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,38,22,3,8,2,5,7,3,0,0,0,1,8.169167537,1,0,0.0,0.0,1,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,-0.0,0,2.1417401985
1,1,-0.0,18,3,6,5,9,3,1,2,1,1,1,0,-0.0,1,1,5.443944759,7.461278847,1,1,1,0,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,7.775910488,1,0.0
0,0,1.5982218600000002,9,26,7,1,19,8,2,4,0,1,1,1,8.169167537,1,0,0.0,0.0,1,1,0,0,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,53,26,12,2,9,8,3,4,1,1,0,0,-0.0,0,1,2.7219723795,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,80,24,10,12,30,7,3,4,0,1,1,0,-0.0,1,1,0.0,7.461278847,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,28,20,16,1,3,1,7,3,0,1,0,0,8.169167537,1,0,2.7219723795,7.461278847,1,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,38,8,19,5,3,1,7,1,1,0,1,0,4.0845837685,0,0,0.0,0.0,1,1,0,1,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,34,20,15,4,2,4,1,4,0,1,1,1,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,1,6,15,2,2,4,10,4,1,0,0,0,4.0845837685,1,0,2.7219723795,7.461278847,1,0,0,0,1.8245719595,1.809687201,0.0,-0.0,1,-0.0,-0.0,1,0.0
1,1,-0.0,26,11,17,1,30,9,6,3,1,1,1,1,-0.0,0,1,5.443944759,7.461278847,1,1,1,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,3.887955244,1,0.0
0,0,1.5982218600000002,15,21,5,1,18,2,10,1,1,1,0,0,-0.0,0,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,6.216228106,3.887955244,0,0.0
1,0,1.5982218600000002,4,9,20,7,38,9,9,2,0,1,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
1,0,-0.0,28,20,12,12,38,5,1,3,1,0,1,0,-0.0,0,0,2.7219723795,0.0,0,0,1,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,0,-0.0,23,17,9,5,9,5,1,3,1,1,0,0,-0.0,1,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,-0.0,0,3.108114053,3.887955244,0,0.0
0,0,1.5982218600000002,53,3,17,8,9,3,3,1,1,0,1,0,4.0845837685,1,1,0.0,0.0,0,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,80,26,7,3,30,8,1,1,1,0,1,1,8.169167537,0,0,0.0,0.0,0,0,1,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,63,7,1,3,1,8,1,2,0,1,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,39,17,1,3,2,9,3,3,1,1,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,28,21,6,6,6,2,3,4,0,0,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,31,5,4,11,3,3,2,4,1,0,0,1,-0.0,0,1,2.7219723795,3.7306394235,0,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
0,1,-0.0,26,19,13,5,30,3,4,1,1,1,0,1,4.0845837685,1,1,0.0,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,0,1.5982218600000002,32,16,1,12,18,1,1,2,1,1,0,0,-0.0,0,0,5.443944759,3.7306394235,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,3.887955244,0,0.0
1,0,1.5982218600000002,6,17,14,10,19,4,5,4,0,0,1,1,8.169167537,0,1,0.0,3.7306394235,0,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,1,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,18,1,16,6,16,5,2,4,1,1,1,1,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,7.775910488,0,0.0
1,1,1.5982218600000002,24,2,8,8,18,9,3,4,1,0,1,0,-0.0,1,1,2.7219723795,7.461278847,1,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,1,3.108114053,3.887955244,1,0.0
0,0,-0.0,18,9,16,11,1,1,9,1,1,0,1,0,-0.0,1,0,0.0,0.0,0,0,1,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,7.775910488,0,0.0
0,0,-0.0,1,3,13,3,1,3,10,4,0,1,0,1,-0.0,0,1,0.0,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
0,1,-0.0,3,1,1,3,1,5,3,2,0,0,1,1,8.169167537,1,1,0.0,0.0,1,1,1,1,0.0,1.809687201,2.8859880545000003,-0.0,1,3.108114053,7.775910488,1,2.1417401985
0,1,1.5982218600000002,17,26,18,11,18,3,7,4,0,1,1,1,-0.0,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,32,4,20,12,6,1,10,2,0,1,1,0,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,16,19,10,2,38,1,3,2,1,0,0,1,-0.0,1,0,0.0,7.461278847,0,0,0,0,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,6,15,20,5,38,4,4,4,0,0,0,1,-0.0,0,1,0.0,3.7306394235,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,3.108114053,3.887955244,0,0.0
0,0,-0.0,18,6,18,2,18,6,2,4,0,0,0,0,-0.0,1,1,0.0,7.461278847,1,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,27,5,18,8,38,7,8,4,0,0,0,1,-0.0,0,0,0.0,0.0,1,0,0,0,1.8245719595,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,18,15,14,1,30,3,9,4,1,0,0,1,8.169167537,1,0,2.7219723795,7.461278847,1,1,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,6.216228106,7.775910488,0,2.1417401985
0,0,1.5982218600000002,72,17,15,9,9,9,8,2,1,0,0,1,-0.0,0,0,0.0,7.461278847,0,0,0,0,1.8245719595,0.0,0.0,12.686261817,0,-0.0,3.887955244,0,0.0
0,0,-0.0,34,24,12,11,19,2,8,3,0,0,1,0,-0.0,0,1,0.0,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,39,24,6,3,22,9,1,4,0,0,0,1,-0.0,1,0,0.0,0.0,0,1,0,0,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,16,23,18,10,19,7,2,4,0,0,0,0,-0.0,1,0,0.0,0.0,1,1,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,3.108114053,-0.0,1,0.0
1,1,1.5982218600000002,15,9,17,2,4,8,1,1,1,0,1,1,4.0845837685,0,0,5.443944759,3.7306394235,0,1,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
1,0,-0.0,39,15,10,10,16,2,1,1,0,0,1,0,-0.0,0,0,0.0,0.0,0,0,1,1,0.0,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,0,-0.0,6,18,13,11,3,5,7,4,1,0,0,0,4.0845837685,1,0,2.7219723795,7.461278847,0,0,1,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,-0.0,7.775910488,1,2.1417401985
1,1,1.5982218600000002,15,15,9,5,19,4,4,3,1,1,1,0,-0.0,0,1,5.443944759,3.7306394235,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,3.108114053,3.887955244,0,0.0
0,0,1.5982218600000002,33,8,19,12,16,7,8,2,1,1,1,0,-0.0,1,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,6.3431309085,0,6.216228106,-0.0,1,0.0
0,1,-0.0,53,24,11,9,18,1,2,4,1,0,1,0,-0.0,0,0,2.7219723795,7.461278847,0,1,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,-0.0,7.775910488,1,0.0
1,1,-0.0,4,17,12,11,27,4,2,3,1,0,0,0,-0.0,0,1,5.443944759,3.7306394235,0,0,1,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,28,3,15,7,22,3,4,2,0,1,1,0,-0.0,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,63,18,17,12,18,6,6,4,0,1,1,0,-0.0,1,1,0.0,7.461278847,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,46,25,8,7,6,7,7,4,1,0,0,1,-0.0,0,0,0.0,0.0,1,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,28,4,15,11,1,3,8,3,1,0,1,0,-0.0,1,0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,6.3431309085,0,3.108114053,-0.0,0,0.0
1,0,1.5982218600000002,12,4,18,1,16,3,5,1,1,1,0,1,-0.0,0,0,0.0,0.0,1,0,0,0,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,2.1417401985
0,1,-0.0,80,22,11,9,9,3,1,3,1,0,1,0,-0.0,0,1,5.443944759,3.7306394235,0,1,1,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,15,26,17,1,2,8,8,2,0,0,1,1,4.0845837685,1,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,63,15,2,11,1,5,2,2,1,0,1,1,-0.0,0,0,5.443944759,7.461278847,0,0,1,1,0.0,1.809687201,2.8859880545000003,6.3431309085,1,-0.0,7.775910488,0,2.1417401985
1,1,-0.0,32,4,8,7,6,3,8,2,0,1,1,0,-0.0,0,0,0.0,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,17,26,16,6,38,8,2,4,0,0,1,1,-0.0,0,1,0.0,3.7306394235,0,1,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,63,18,18,5,2,6,1,2,0,0,1,0,4.0845837685,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,1,1.5982218600000002,31,15,12,9,27,3,2,1,0,0,0,1,-0.0,1,0,2.7219723795,3.7306394235,1,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,10,26,5,12,3,3,2,3,0,0,0,1,4.0845837685,0,0,0.0,0.0,1,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,-0.0,0,0.0
1,0,-0.0,12,20,12,2,27,4,10,4,0,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,0,1.5982218600000002,46,1,9,8,22,5,1,4,0,1,0,1,8.169167537,1,1,0.0,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,2.1417401985
0,0,-0.0,24,20,3,3,16,2,9,3,1,0,1,1,8.169167537,0,0,0.0,0.0,0,0,1,0,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,0,1.5982218600000002,9,4,11,7,27,3,1,3,1,0,1,0,8.169167537,1,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,1,6.216228106,-0.0,0,2.1417401985
0,0,-0.0,1,23,3,11,22,7,2,4,0,0,1,0,-0.0,1,0,0.0,3.7306394235,0,0,0,0,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,1,20,6,10,2,2,7,3,0,1,1,0,4.0845837685,0,1,0.0,7.461278847,0,1,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,39,11,19,10,1,6,6,1,0,1,1,1,-0.0,0,0,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,17,1,5,12,27,5,10,1,1,1,1,1,-0.0,1,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,15,26,17,1,19,6,8,2,1,1,1,1,-0.0,0,0,0.0,7.461278847,0,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,20,20,7,7,27,8,8,1,0,1,1,0,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,3.108114053,7.775910488,1,0.0
1,1,1.5982218600000002,46,6,17,5,3,4,7,4,0,1,0,1,-0.0,0,1,0.0,3.7306394235,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,1,6.216228106,7.775910488,1,0.0
1,1,-0.0,24,25,20,12,6,2,9,2,0,0,1,0,8.169167537,0,0,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,0,1.5982218600000002,30,16,12,5,22,1,4,1,1,0,0,0,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,10,3,10,9,18,3,8,1,0,1,0,1,-0.0,0,1,2.7219723795,7.461278847,1,0,0,1,1.8245719595,1.809687201,0.0,12.686261817,0,6.216228106,-0.0,0,0.0
0,0,1.5982218600000002,28,24,18,7,19,7,3,4,1,1,0,0,-0.0,0,0,5.443944759,3.7306394235,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,10,18,15,12,9,6,8,4,0,1,0,0,-0.0,1,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,3.887955244,0,0.0
1,1,-0.0,33,1,15,5,27,5,7,3,1,1,1,1,-0.0,0,1,5.443944759,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,0,-0.0,28,20,7,6,3,9,3,2,1,1,0,1,8.169167537,1,0,0.0,7.461278847,0,0,0,0,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,0,2.1417401985
1,1,-0.0,5,21,16,6,4,2,1,2,1,1,0,1,4.0845837685,1,1,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,12.686261817,1,-0.0,-0.0,0,2.1417401985
0,0,1.5982218600000002,34,14,3,3,38,1,8,1,1,0,0,1,-0.0,0,0,0.0,0.0,0,1,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,53,7,9,12,16,4,5,1,0,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,12.686261817,1,6.216228106,3.887955244,1,0.0
0,0,1.5982218600000002,5,4,15,6,9,3,3,4,0,0,0,0,-0.0,1,1,0.0,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,7.775910488,0,0.0
0,0,1.5982218600000002,26,20,9,8,22,2,1,3,1,1,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,22,25,4,12,3,5,1,4,1,0,1,0,4.0845837685,0,1,5.443944759,0.0,0,1,1,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,1,3.108114053,7.775910488,0,2.1417401985
1,1,-0.0,12,15,7,12,6,3,1,3,1,0,0,0,8.169167537,0,0,5.443944759,7.461278847,0,0,1,1,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,15,11,7,6,22,4,7,1,0,1,1,0,-0.0,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,1,3.108114053,-0.0,0,0.0
1,0,-0.0,39,19,5,4,18,5,1,2,1,0,0,1,8.169167537,0,1,0.0,0.0,0,1,0,0,1.8245719595,0.0,2.8859880545000003,12.686261817,0,-0.0,-0.0,1,2.1417401985
0,0,1.5982218600000002,1,1,8,3,6,5,3,4,1,0,1,1,-0.0,1,0,0.0,0.0,0,0,0,0,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,16,7,19,1,30,8,5,4,1,1,0,0,8.169167537,0,1,2.7219723795,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
1,1,-0.0,23,26,18,3,18,7,1,1,0,0,0,0,-0.0,1,1,0.0,0.0,0,0,1,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,1,-0.0,1,9,20,9,2,4,1,2,1,1,1,1,-0.0,0,0,5.443944759,3.7306394235,0,0,0,0,0.0,0.0,0.0,6.3431309085,0,-0.0,-0.0,1,2.1417401985
0,0,1.5982218600000002,16,13,14,8,30,7,7,3,0,1,1,0,4.0845837685,0,0,0.0,0.0,0,1,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,27,11,1,7,38,9,9,2,0,0,1,0,-0.0,0,0,0.0,0.0,0,1,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,20,17,18,10,2,7,7,4,0,0,1,1,8.169167537,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,53,24,12,8,9,2,9,2,1,1,0,1,-0.0,1,0,5.443944759,3.7306394235,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,3,9,4,11,27,8,3,1,0,0,0,1,4.0845837685,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,1,0.0
1,1,-0.0,18,23,17,11,4,4,9,3,1,0,1,0,-0.0,1,0,5.443944759,7.461278847,0,0,1,0,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
